Time (s),TMP117 Temp (C),mavpackettype,airspeed,groundspeed,heading,throttle,alt,climb,mavpackettype,omegaIx,omegaIy,omegaIz,accel_weight,renorm_val,error_rp,error_yaw,mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,mavpackettype,time_boot_ms,chancount,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,chan9_raw,chan10_raw,chan11_raw,chan12_raw,chan13_raw,chan14_raw,chan15_raw,chan16_raw,chan17_raw,chan18_raw,rssi,mavpackettype,seq,mavpackettype,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,load,voltage_battery,current_battery,battery_remaining,drop_rate_comm,errors_comm,errors_count1,errors_count2,errors_count3,errors_count4,mavpackettype,time_boot_ms,lat,lon,alt,relative_alt,vx,vy,vz,hdg,mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,mavpackettype,id,battery_function,type,temperature,voltages,current_battery,current_consumed,energy_consumed,battery_remaining,mavpackettype,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
9.998167276382446,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.049245357513428,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.101067304611206,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.151833772659302,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.20358157157898,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.254825592041016,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.308843612670898,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.359581708908081,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.410487413406372,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.462636947631836,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.0299999713897705,-0.0,AHRS,0.007330987602472305,0.0014484537532553077,-0.0025658858940005302,0.0,0.0,0.0008968996116891503,0.002255432540550828,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8592536,16,1501,1499,1004,1501,1000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8592536,0,0,-2030,-2039,0,0,0,5880,RAW_IMU,2602097,19,11,-992,-7,-1,2,262,-448,236,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
