Time (s),TMP117 Temp (C),mavpackettype,airspeed,groundspeed,heading,throttle,alt,climb,mavpackettype,time_boot_ms,coordinate_frame,type_mask,lat_int,lon_int,alt,vx,vy,vz,afx,afy,afz,yaw,yaw_rate,mavpackettype,omegaIx,omegaIy,omegaIz,accel_weight,renorm_val,error_rp,error_yaw,mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,mavpackettype,time_boot_ms,chancount,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,chan9_raw,chan10_raw,chan11_raw,chan12_raw,chan13_raw,chan14_raw,chan15_raw,chan16_raw,chan17_raw,chan18_raw,rssi,mavpackettype,seq,mavpackettype,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,load,voltage_battery,current_battery,battery_remaining,drop_rate_comm,errors_comm,errors_count1,errors_count2,errors_count3,errors_count4,mavpackettype,time_boot_ms,lat,lon,alt,relative_alt,vx,vy,vz,hdg,mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,mavpackettype,id,battery_function,type,temperature,voltages,current_battery,current_consumed,energy_consumed,battery_remaining,mavpackettype,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
10.513384580612183,22.7734375,VFR_HUD,0.0,0.08223255723714828,58,0,-2.0899999141693115,-0.014093488454818726,,,,,,,,,,,,,,,,AHRS,0.007084706332534552,0.0010246068704873323,-0.0023511957842856646,0.0,0.0,0.0006735037895850837,0.0038156064692884684,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7709536,16,1502,1499,1004,1501,1000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,33,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7709536,0,0,-2090,-2093,7,2,1,5863,RAW_IMU,3414569452,20,11,-991,-7,-1,2,268,-450,238,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.564358234405518,22.7734375,VFR_HUD,0.0,0.08223255723714828,58,0,-2.0899999141693115,-0.014093488454818726,,,,,,,,,,,,,,,,AHRS,0.007084706332534552,0.0010246068704873323,-0.0023511957842856646,0.0,0.0,0.0006735037895850837,0.0038156064692884684,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7709536,16,1502,1499,1004,1501,1000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,33,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7709536,0,0,-2090,-2093,7,2,1,5863,RAW_IMU,3414569452,20,11,-991,-7,-1,2,268,-450,238,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.61925745010376,22.7734375,VFR_HUD,0.0,0.08223255723714828,58,0,-2.0899999141693115,-0.014093488454818726,,,,,,,,,,,,,,,,AHRS,0.007084706332534552,0.0010246068704873323,-0.0023511957842856646,0.0,0.0,0.0006735037895850837,0.0038156064692884684,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7709536,16,1502,1499,1004,1501,1000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,33,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7709536,0,0,-2090,-2093,7,2,1,5863,RAW_IMU,3414569452,20,11,-991,-7,-1,2,268,-450,238,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.670134544372559,22.7734375,VFR_HUD,0.0,0.08223255723714828,58,0,-2.0899999141693115,-0.014093488454818726,,,,,,,,,,,,,,,,AHRS,0.007084706332534552,0.0010246068704873323,-0.0023511957842856646,0.0,0.0,0.0006735037895850837,0.0038156064692884684,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7709536,16,1502,1499,1004,1501,1000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,33,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7709536,0,0,-2090,-2093,7,2,1,5863,RAW_IMU,3414569452,20,11,-991,-7,-1,2,268,-450,238,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
10.721376180648804,22.7734375,VFR_HUD,0.0,0.08223255723714828,58,0,-2.0899999141693115,-0.014093488454818726,,,,,,,,,,,,,,,,AHRS,0.007084706332534552,0.0010246068704873323,-0.0023511957842856646,0.0,0.0,0.0006735037895850837,0.0038156064692884684,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7709536,16,1502,1499,1004,1501,1000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3414569452,20,11,-991,-7,-1,2,268,-450,238,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,10,3,193,0,4,3
10.77271032333374,22.78125,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007084706332534552,0.0010246068704873323,-0.0023511957842856646,0.0,0.0,0.0006735037895850837,0.0038156064692884684,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,10,3,193,0,4,3
10.826740026473999,22.78125,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,10,3,193,0,4,3
10.877444744110107,22.7734375,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,10,3,193,0,4,3
10.92856502532959,22.7734375,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,10,3,193,0,4,3
10.979394435882568,22.7734375,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
11.030817985534668,22.7734375,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
11.08206295967102,22.7734375,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
11.132772207260132,22.78125,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
11.183923482894897,22.78125,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
11.235050678253174,22.78125,VFR_HUD,0.0,0.08764035999774933,58,0,-1.9900000095367432,0.00244817603379488,,,,,,,,,,,,,,,,AHRS,0.007081886753439903,0.0010247260797768831,-0.00235005677677691,0.0,0.0,0.0005362582160159945,0.0025785183534026146,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,7710536,16,1501,1500,1004,1501,1000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,52461615,53510447,34,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,7710536,0,0,-1990,-1991,8,2,0,5863,RAW_IMU,3415569435,20,11,-992,-6,0,1,269,-450,241,0,4348,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
