Time (s),TMP117 Temp (C),mavpackettype,airspeed,groundspeed,heading,throttle,alt,climb,mavpackettype,omegaIx,omegaIy,omegaIz,accel_weight,renorm_val,error_rp,error_yaw,mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,mavpackettype,time_boot_ms,chancount,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,chan9_raw,chan10_raw,chan11_raw,chan12_raw,chan13_raw,chan14_raw,chan15_raw,chan16_raw,chan17_raw,chan18_raw,rssi,mavpackettype,seq,mavpackettype,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,load,voltage_battery,current_battery,battery_remaining,drop_rate_comm,errors_comm,errors_count1,errors_count2,errors_count3,errors_count4,mavpackettype,time_boot_ms,lat,lon,alt,relative_alt,vx,vy,vz,hdg,mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,mavpackettype,id,battery_function,type,temperature,voltages,current_battery,current_consumed,energy_consumed,battery_remaining,mavpackettype,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
12.804415464401245,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
12.855276346206665,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
12.906524658203125,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
12.957281589508057,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.008268117904663,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.059426069259644,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.110447645187378,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.161430597305298,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.21213436126709,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.263218879699707,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.31423807144165,22.265625,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
13.364925146102905,22.2578125,VFR_HUD,0.0,0.0,58,0,-2.169999837875366,-0.0,AHRS,0.007355635054409504,0.0015447259647771716,-0.0024930015206336975,0.0,0.0,0.0004829249228350818,0.004688505083322525,GPS_RAW_INT,0,1,0,0,-17000,9999,9999,0,0,0,0,4294967295,4294967295,1000000,0,0,RC_CHANNELS,8570536,16,1501,1499,1004,1502,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,MISSION_CURRENT,0,SYS_STATUS,52485167,35684399,51413295,31,0,-1,-1,0,0,0,0,0,0,GLOBAL_POSITION_INT,8570536,0,0,-2170,-2173,0,0,0,5876,RAW_IMU,4275569341,20,11,-991,-7,-1,2,266,-445,243,0,4357,BATTERY_STATUS,0,0,0,32767,[65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535],-1,-1,-1,100,0,0,[0, 0, 0, 0],0,0,HEARTBEAT,6,8,0,0,0,3
